dataset_name,fraction,num_providers,type_partition,num_objects,num_attributes,density,context_sensitivity,threshold,global_stability,Runtime,CPU_Usage,RAM_Usage,RAM_Used
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.5,0.5,1.0,849.4110898971558,0.0,13.2,1.356729507446289
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.6,0.5,0.9,849.5727212429047,4.75,13.2,1.3567333221435547
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.7000000000000001,0.5,0.9,849.7229082584381,0.0,13.2,1.3567123413085938
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.8,0.5,1.0,849.878057718277,5.0,13.2,1.3567123413085938
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.9,0.5,0.9,850.0326521396637,4.75,13.2,1.3567123413085938
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.1,0.8,1.0,850.1906998157501,0.0,13.2,1.3567142486572266
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.2,0.8,1.0,850.3511192798615,0.0,13.2,1.3567142486572266
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.30000000000000004,0.8,0.9,850.5033152103424,2.5,13.2,1.3567161560058594
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.4,0.8,1.0,850.6558845043182,2.5,13.2,1.3567161560058594
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.5,0.8,1.0,850.8267605304718,28.95,13.2,1.3567142486572266
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.6,0.8,0.9,851.0200276374817,30.95,13.25,1.3612804412841797
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.7000000000000001,0.8,0.9,851.2055556774139,31.6,13.25,1.3612804412841797
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.8,0.8,0.9,851.3907821178436,23.7,13.25,1.3614006042480469
dataset_600_10_4_Non-IID,0.5,10,Non-IID,600,10,0.4,0.9,0.8,0.9,851.5805530548096,28.55,13.25,1.3614006042480469
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.1,0.0,0.6604521872321718,851.7742972373962,26.2,13.25,1.3614006042480469
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.2,0.0,0.7366267988283509,852.025173664093,34.2,13.25,1.3621196746826172
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.30000000000000004,0.0,0.7282997265892004,852.2916054725647,32.5,13.25,1.3622188568115234
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.4,0.0,0.6794435021842369,852.5256865024567,30.0,13.25,1.3622188568115234
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.5,0.0,0.6936436901732083,852.8158333301544,35.3,13.25,1.3622188568115234
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.6,0.0,0.7612719745355087,853.0718269348145,35.0,13.25,1.3623409271240234
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.7000000000000001,0.0,0.7359195248092778,853.3371787071228,11.9,13.25,1.3623409271240234
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.8,0.0,0.7208298325598106,853.5231549739838,0.0,13.25,1.3623409271240234
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.9,0.0,0.6951694865683631,853.7124035358429,0.0,13.25,1.3623409271240234
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.1,0.5,1.0,854.0458745956421,2.8,13.25,1.3623409271240234
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.2,0.5,1.0,854.2191891670227,2.5,13.25,1.3623409271240234
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.30000000000000004,0.5,1.0,854.391842842102,0.0,13.25,1.362356185913086
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.4,0.5,1.0,854.585741519928,0.0,13.25,1.3623580932617188
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.5,0.5,1.0,854.7706825733185,2.5,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.6,0.5,0.9285714285714286,854.9406440258026,0.0,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.7000000000000001,0.5,0.9285714285714286,855.1330134868622,2.5,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.8,0.5,1.0,855.3190619945526,0.0,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.9,0.5,1.0,855.4890933036804,0.0,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.1,0.8,0.9285714285714286,855.6715421676636,0.0,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.2,0.8,1.0,855.8485941886902,0.0,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.30000000000000004,0.8,1.0,856.0267918109894,0.0,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.4,0.8,1.0,856.2326562404633,2.4,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.5,0.8,1.0,856.4280416965485,0.0,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.6,0.8,0.9285714285714286,856.5982179641724,0.0,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.7000000000000001,0.8,1.0,856.7794618606567,2.5,13.25,1.3623390197753906
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.8,0.8,0.9285714285714286,856.9666237831116,7.15,13.25,1.3623371124267578
dataset_600_10_4_Non-IID,0.75,10,Non-IID,600,10,0.4,0.9,0.8,1.0,857.1460976600647,5.25,13.25,1.3623371124267578
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.1,0.0,0.7193949602543713,857.3292591571808,2.5,13.25,1.362335205078125
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.2,0.0,0.7668871542984623,857.5154447555542,0.0,13.25,1.3623218536376953
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.30000000000000004,0.0,0.7449981245942344,857.6914608478546,0.0,13.25,1.3623104095458984
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.4,0.0,0.7399316531794956,857.8755946159363,0.0,13.25,1.3623065948486328
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.5,0.0,0.7992355825141183,858.0560526847839,2.5,13.25,1.3623046875
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.6,0.0,0.8110965121498156,858.2316687107086,0.0,13.25,1.3623065948486328
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.7000000000000001,0.0,0.7316523015873015,858.4027369022369,0.0,13.25,1.3622989654541016
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.8,0.0,0.8107078214501622,858.5790612697601,2.5,13.25,1.3622989654541016
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.9,0.0,0.7462691918882065,858.7439167499542,0.0,13.25,1.3622989654541016
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.1,0.5,1.0,858.9172158241272,0.0,13.25,1.3622989654541016
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.2,0.5,1.0,859.0797159671783,5.0,13.25,1.362314224243164
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.30000000000000004,0.5,0.9812000000000001,859.2442297935486,2.4,13.25,1.3623237609863281
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.4,0.5,1.0,859.4024183750153,2.5,13.25,1.3623237609863281
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.5,0.5,0.9097222222222222,859.5572655200958,4.75,13.25,1.3623332977294922
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.6,0.5,1.0,859.715615272522,0.0,13.25,1.3623237609863281
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.7000000000000001,0.5,1.0,859.8819525241852,0.0,13.25,1.3623237609863281
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.8,0.5,1.0,860.0416553020477,0.0,13.25,1.3623237609863281
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.9,0.5,1.0,860.1979355812073,7.15,13.25,1.3623237609863281
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.1,0.8,1.0,860.3581049442291,2.5,13.25,1.3623237609863281
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.2,0.8,1.0,860.5195677280426,4.75,13.25,1.3623104095458984
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.30000000000000004,0.8,0.9,860.6798238754272,0.0,13.25,1.3623104095458984
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.4,0.8,1.0,860.8387680053711,0.0,13.25,1.3623104095458984
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.5,0.8,0.9,861.0161356925964,0.0,13.25,1.3623104095458984
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.6,0.8,0.9,861.1897883415222,5.0,13.25,1.3623180389404297
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.7000000000000001,0.8,0.9,861.3552610874176,0.0,13.25,1.3623180389404297
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.8,0.8,0.9,861.5291583538055,0.0,13.25,1.3623180389404297
dataset_600_10_6_Non-IID,0.5,10,Non-IID,600,10,0.6,0.9,0.8,1.0,861.6936299800873,0.0,13.25,1.3623180389404297
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.1,0.0,0.6422351654736946,861.85768866539,0.0,13.25,1.3623180389404297
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.2,0.0,0.7360145365828777,862.0614140033722,2.5,13.25,1.3623180389404297
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.30000000000000004,0.0,0.7026774162205066,862.2704491615295,5.0,13.25,1.3623180389404297
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.4,0.0,0.669255595253171,862.4733169078827,0.0,13.25,1.3622875213623047
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.5,0.0,0.6905800772748307,862.6792211532593,2.5,13.25,1.3622856140136719
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.6,0.0,0.7067212116715718,862.8840999603271,0.0,13.25,1.3622817993164062
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.7000000000000001,0.0,0.7071303330541967,863.0850946903229,2.5,13.25,1.362283706665039
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.8,0.0,0.696983292544215,863.3054192066193,12.5,13.25,1.362283706665039
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.9,0.0,0.6682326799003633,863.5750794410706,31.6,13.25,1.3622817993164062
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.1,0.5,0.9375,863.8651478290558,26.3,13.25,1.3622817993164062
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.2,0.5,1.0,864.1005303859711,30.95,13.25,1.3623046875
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.30000000000000004,0.5,0.9285714285714286,864.3710625171661,27.5,13.25,1.3623161315917969
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.4,0.5,1.0,864.6020574569702,30.95,13.25,1.3623161315917969
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.5,0.5,0.9285714285714286,864.8493931293488,28.55,13.15,1.3509292602539062
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.6,0.5,0.93359375,865.0976393222809,35.0,13.2,1.3560981750488281
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.7000000000000001,0.5,0.9285714285714286,865.3448202610016,44.45,13.2,1.3560981750488281
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.8,0.5,1.0,865.5746119022369,40.0,13.2,1.3560771942138672
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.9,0.5,0.9285714285714286,865.8291051387787,28.95,13.2,1.3564300537109375
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.1,0.8,0.9285714285714286,866.0647165775299,15.0,13.2,1.3565406799316406
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.2,0.8,1.0,866.2642180919647,10.0,13.2,1.3565406799316406
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.30000000000000004,0.8,1.0,866.4810736179352,0.0,13.2,1.3565387725830078
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.4,0.8,1.0,866.6707174777985,2.4,13.2,1.3565387725830078
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.5,0.8,1.0,866.8543312549591,4.75,13.2,1.3565387725830078
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.6,0.8,1.0,867.053320646286,0.0,13.2,1.3565387725830078
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.7000000000000001,0.8,1.0,867.2429494857788,2.5,13.2,1.3565387725830078
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.8,0.8,1.0,867.429365158081,4.75,13.2,1.3565387725830078
dataset_600_10_6_Non-IID,0.75,10,Non-IID,600,10,0.6,0.9,0.8,1.0,867.6342339515686,2.4,13.2,1.3565387725830078
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.1,0.0,0.8802960438385459,867.832592010498,2.5,13.2,1.3565387725830078
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.2,0.0,0.779328387016769,867.9924104213715,2.5,13.2,1.3565292358398438
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.30000000000000004,0.0,0.8199424586421491,868.1605744361877,2.5,13.2,1.3565216064453125
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.4,0.0,0.8564774335311948,868.3300266265869,2.5,13.2,1.356515884399414
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.5,0.0,0.8156369461678261,868.5019450187683,2.5,13.2,1.3565177917480469
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.6,0.0,0.8096547112462006,868.6640763282776,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.7000000000000001,0.0,0.8366699114368606,868.8253870010376,2.5,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.8,0.0,0.8656329091028677,868.9853990077972,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.9,0.0,0.8499966732000458,869.1628999710083,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.1,0.5,1.0,869.323709487915,2.5,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.2,0.5,0.9,869.4915986061096,0.0,13.2,1.3565292358398438
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.30000000000000004,0.5,0.9,869.6441996097565,2.5,13.2,1.3565330505371094
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.4,0.5,1.0,869.8017783164978,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.5,0.5,1.0,869.9577701091766,2.4,13.2,1.356515884399414
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.6,0.5,0.9097222222222222,870.109828710556,2.5,13.2,1.356515884399414
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.7000000000000001,0.5,1.0,870.2674057483673,2.65,13.2,1.356515884399414
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.8,0.5,1.0,870.4201326370239,2.8,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.9,0.5,0.9,870.5733807086945,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.1,0.8,1.0,870.7447938919067,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.2,0.8,1.0,870.9101319313049,2.4,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.30000000000000004,0.8,1.0,871.0679824352264,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.4,0.8,1.0,871.2241742610931,2.5,13.2,1.3565120697021484
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.5,0.8,1.0,871.3783023357391,6.8,13.2,1.3565120697021484
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.6,0.8,1.0,871.5481464862823,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.7000000000000001,0.8,1.0,871.7040989398956,2.5,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.8,0.8,1.0,871.8597810268402,5.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.5,10,Non-IID,600,15,0.2,0.9,0.8,1.0,872.0111401081085,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.1,0.0,0.798681644970594,872.1670327186584,0.0,13.2,1.3565139770507812
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.2,0.0,0.8039139657810545,872.3570289611816,5.0,13.2,1.3564987182617188
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.30000000000000004,0.0,0.7829468953508268,872.5410478115082,2.65,13.2,1.356496810913086
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.4,0.0,0.7801821839328109,872.728853225708,0.0,13.2,1.3564910888671875
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.5,0.0,0.7465153311486239,872.9162912368774,2.4,13.2,1.3564910888671875
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.6,0.0,0.7436482172919674,873.1069734096527,0.0,13.2,1.3564910888671875
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.7000000000000001,0.0,0.7636232607693337,873.305685043335,2.5,13.2,1.3564910888671875
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.8,0.0,0.6554824607138284,873.5101616382599,5.0,13.2,1.356485366821289
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.9,0.0,0.7097755280079302,873.699954032898,0.0,13.2,1.3564815521240234
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.1,0.5,0.9285714285714286,873.9008729457855,2.5,13.2,1.3564872741699219
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.2,0.5,0.9375,874.0833940505981,2.4,13.2,1.3565025329589844
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.30000000000000004,0.5,1.0,874.266446352005,0.0,13.2,1.3565044403076172
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.4,0.5,1.0,874.457111120224,4.55,13.2,1.3565082550048828
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.5,0.5,0.9285714285714286,874.6419861316681,0.0,13.2,1.3565082550048828
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.6,0.5,0.9285714285714286,874.8190484046936,0.0,13.2,1.3565082550048828
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.7000000000000001,0.5,1.0,875.0133180618286,2.5,13.2,1.3565101623535156
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.8,0.5,1.0,875.1943790912628,0.0,13.2,1.3565101623535156
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.9,0.5,1.0,875.3715722560883,0.0,13.2,1.3564910888671875
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.1,0.8,1.0,875.5657427310944,7.5,13.2,1.3564910888671875
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.2,0.8,0.9285714285714286,875.7436487674713,2.5,13.2,1.3564910888671875
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.30000000000000004,0.8,1.0,875.9224247932434,0.0,13.2,1.3564910888671875
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.4,0.8,1.0,876.1473548412323,30.55,13.2,1.3564891815185547
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.5,0.8,1.0,876.3864245414734,27.5,13.2,1.3564891815185547
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.6,0.8,0.9285714285714286,876.6252007484436,37.5,13.2,1.3567161560058594
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.7000000000000001,0.8,1.0,877.0126922130585,27.8,13.2,1.3602008819580078
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.8,0.8,1.0,877.270604133606,25.0,13.2,1.3602008819580078
dataset_600_15_2_Non-IID,0.75,10,Non-IID,600,15,0.2,0.9,0.8,0.9285714285714286,877.4943928718567,28.55,13.15,1.35205078125
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.1,0.0,0.7876026961537508,877.7427747249603,33.35,13.2,1.3549346923828125
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.2,0.0,0.8249642338637213,877.9731872081757,33.35,13.2,1.3572025299072266
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.30000000000000004,0.0,0.799479884859788,878.1961495876312,44.45,13.2,1.3572025299072266
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.4,0.0,0.8161431491600467,878.4358143806458,28.95,13.2,1.357553482055664
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.5,0.0,0.8007839462314703,878.6660273075104,30.95,13.2,1.3576793670654297
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.6,0.0,0.7752425617913511,878.8725814819336,0.0,13.2,1.357675552368164
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.7000000000000001,0.0,0.7444377246081543,879.056747674942,2.4,13.2,1.3576717376708984
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.8,0.0,0.8473406768953656,879.2360506057739,4.75,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.9,0.0,0.7678354515516385,879.4050512313843,0.0,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.1,0.5,1.0,879.5771782398224,0.0,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.2,0.5,0.9097222222222223,879.7402997016907,5.0,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.30000000000000004,0.5,1.0,879.9237914085388,4.55,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.4,0.5,0.9097222222222223,880.089762210846,0.0,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.5,0.5,0.9,880.257994890213,5.0,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.6,0.5,1.0,880.4255850315094,0.0,13.2,1.3576831817626953
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.7000000000000001,0.5,1.0,880.5806562900543,2.5,13.2,1.3576831817626953
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.8,0.5,1.0,880.7458846569061,9.5,13.2,1.3576831817626953
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.9,0.5,0.9097222222222222,880.9312555789948,0.0,13.2,1.3576831817626953
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.1,0.8,0.9,881.1017367839813,0.0,13.2,1.3576831817626953
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.2,0.8,1.0,881.2685966491699,2.5,13.2,1.3576831817626953
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.30000000000000004,0.8,0.9,881.4300906658173,2.65,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.4,0.8,0.9,881.5876808166504,0.0,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.5,0.8,1.0,881.7541868686676,9.5,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.6,0.8,1.0,881.9208326339722,4.75,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.7000000000000001,0.8,1.0,882.0932266712189,0.0,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.8,0.8,1.0,882.2561366558075,4.75,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.5,10,Non-IID,600,15,0.4,0.9,0.8,1.0,882.4168875217438,2.5,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.75,10,Non-IID,600,15,0.4,0.1,0.0,0.7845818933220313,882.5839848518372,0.0,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.75,10,Non-IID,600,15,0.4,0.2,0.0,0.6858443245445549,882.8019523620605,2.5,13.2,1.3576736450195312
dataset_600_15_4_Non-IID,0.75,10,Non-IID,600,15,0.4,0.30000000000000004,0.0,0.724400015943334,883.0203530788422,0.0,13.2,1.3576641082763672
dataset_600_15_4_Non-IID,0.75,10,Non-IID,600,15,0.4,0.4,0.0,0.7706285772707017,883.2299222946167,0.0,13.2,1.3576641082763672
dataset_600_15_4_Non-IID,0.75,10,Non-IID,600,15,0.4,0.5,0.0,0.6608976879791508,883.439742565155,4.75,13.2,1.3576393127441406
dataset_600_15_4_Non-IID,0.75,10,Non-IID,600,15,0.4,0.6,0.0,0.7351695599591979,883.6445734500885,0.0,13.2,1.3576393127441406
