CPU_Usage,CPU_UsageFedFCA,CPU_Usage_Classical_FCA,RAM_Usage,RAM_UsageFedFCA,RAM_Usage_Classical_FCA,RAM_Used,RAM_UsedFedFCA,RAM_Used_Classical_FCA,Runtime FedFCA_ARES_LDP,Runtime_Classical_FCA,context_sensitivity,dataset_name,fraction,global_stability,num_providers,runtimeFedFCA,threshold,type_partition
7.75,7.75,2.4,14.45,14.45,14.4,1.5157127380371094,1.5157127380371094,1.5045032501220703,53.734817028045654,2977.2560119628906,0.4,Skin,0.75,0.5,50,53.73473286628723,0.8,IID
2.4,2.4,2.4,14.5,14.5,14.4,1.5244388580322266,1.5244388580322266,1.5045032501220703,69.59528398513794,2977.2560119628906,0.5,Skin,0.75,0.5,50,69.59519982337952,0.8,IID
48.7,48.7,2.4,14.6,14.6,14.4,1.5361309051513672,1.5361309051513672,1.5045032501220703,53.140615463256836,2977.2560119628906,0.6,Skin,0.75,1,50,53.14044213294983,0.8,IID
38.25,38.25,2.4,14.5,14.5,14.4,1.525064468383789,1.525064468383789,1.5045032501220703,60.583916664123535,2977.2560119628906,0.7000000000000001,Skin,0.75,0.5,50,60.583820104599,0.8,IID
0,0,2.4,14.5,14.5,14.4,1.5250701904296875,1.5250701904296875,1.5045032501220703,60.06230807304382,2977.2560119628906,0.8,Skin,0.75,0.5,50,60.062225580215454,0.8,IID
10,10,2.4,14.55,14.55,14.4,1.5315666198730469,1.5315666198730469,1.5045032501220703,54.28688883781433,2977.2560119628906,0.9,Skin,0.75,0.5,50,54.28680777549744,0.8,IID
28.55,28.55,2.4,14.5,14.5,14.4,1.5267581939697266,1.5267581939697266,1.5045032501220703,59.152764081954956,2977.2560119628906,0.1,Skin,0.75,0.30950170180703324,50,59.15101909637451,0,IID
37.8,37.8,2.4,14.5,14.5,14.4,1.527557373046875,1.527557373046875,1.5045032501220703,62.660141944885254,2977.2560119628906,0.2,Skin,0.75,0.4122463311167164,50,62.65912413597107,0,IID
0,0,2.4,14.55,14.55,14.4,1.5322265625,1.5322265625,1.5045032501220703,56.05146384239197,2977.2560119628906,0.30000000000000004,Skin,0.75,0.35289837859156176,50,56.050495624542236,0,IID
0,0,2.4,14.5,14.5,14.4,1.5225200653076172,1.5225200653076172,1.5045032501220703,56.28654479980469,2977.2560119628906,0.4,Skin,0.75,0.35805309997892965,50,56.285173177719116,0,IID
4.55,4.55,2.4,14.5,14.5,14.4,1.5247821807861328,1.5247821807861328,1.5045032501220703,60.160770893096924,2977.2560119628906,0.5,Skin,0.75,0.4087800153355426,50,60.15982103347778,0,IID
2.4,2.4,2.4,14.6,14.6,14.4,1.5361595153808594,1.5361595153808594,1.5045032501220703,48.01872682571411,2977.2560119628906,0.6,Skin,0.75,0.33145951280602765,50,48.017839670181274,0,IID
0,0,2.4,14.6,14.6,14.4,1.5337371826171875,1.5337371826171875,1.5045032501220703,54.98616075515747,2977.2560119628906,0.7000000000000001,Skin,0.75,0.3737945418766411,50,54.985196352005005,0,IID
35.7,35.7,2.4,14.6,14.6,14.4,1.5329055786132812,1.5329055786132812,1.5045032501220703,53.12360143661499,2977.2560119628906,0.8,Skin,0.75,0.3380243345308422,50,53.12197947502136,0,IID
30,30,2.4,14.6,14.6,14.4,1.5309391021728516,1.5309391021728516,1.5045032501220703,63.48672914505005,2977.2560119628906,0.9,Skin,0.75,0.5884180045570352,50,63.485758781433105,0,IID
4.8,4.8,2.4,14.5,14.5,14.4,1.5238590240478516,1.5238590240478516,1.5045032501220703,57.954654932022095,2977.2560119628906,0.1,Skin,0.75,1,50,57.95457148551941,0.5,IID
2.5,2.5,2.4,14.45,14.45,14.4,1.5170230865478516,1.5170230865478516,1.5045032501220703,53.74612784385681,2977.2560119628906,0.2,Skin,0.75,1,50,53.74604034423828,0.5,IID
23.7,23.7,2.4,14.6,14.6,14.4,1.5320281982421875,1.5320281982421875,1.5045032501220703,59.01012468338013,2977.2560119628906,0.30000000000000004,Skin,0.75,0.5,50,59.009995222091675,0.5,IID
32.4,32.4,2.4,14.6,14.6,14.4,1.5350666046142578,1.5350666046142578,1.5045032501220703,54.666900396347046,2977.2560119628906,0.4,Skin,0.75,0.5,50,54.666815757751465,0.5,IID
35,35,2.4,14.5,14.5,14.4,1.5237083435058594,1.5237083435058594,1.5045032501220703,57.85823178291321,2977.2560119628906,0.5,Skin,0.75,0.75,50,57.85810947418213,0.5,IID
23.8,23.8,2.4,14.55,14.55,14.4,1.5303592681884766,1.5303592681884766,1.5045032501220703,60.15548896789551,2977.2560119628906,0.6,Skin,0.75,0.75,50,60.15540671348572,0.5,IID
0,0,2.4,14.55,14.55,14.4,1.5315532684326172,1.5315532684326172,1.5045032501220703,57.37984037399292,2977.2560119628906,0.7000000000000001,Skin,0.75,0.793625,50,57.37968039512634,0.5,IID
2.5,2.5,2.4,14.649999999999999,14.649999999999999,14.4,1.5386314392089844,1.5386314392089844,1.5045032501220703,58.6800422668457,2977.2560119628906,0.8,Skin,0.75,0.75,50,58.67995858192444,0.5,IID
40,40,2.4,14.649999999999999,14.649999999999999,14.4,1.537405014038086,1.537405014038086,1.5045032501220703,62.749675273895264,2977.2560119628906,0.9,Skin,0.75,0.75,50,62.749549865722656,0.5,IID
35.85,35.85,2.4,14.5,14.5,14.4,1.5238971710205078,1.5238971710205078,1.5045032501220703,60.78292417526245,2977.2560119628906,0.1,Skin,1,0.5,50,60.78284025192261,0.8,IID
2.5,2.5,2.4,14.5,14.5,14.4,1.5254936218261719,1.5254936218261719,1.5045032501220703,58.95745134353638,2977.2560119628906,0.2,Skin,1,0.875,50,58.95730137825012,0.8,IID
12.5,12.5,2.4,14.55,14.55,14.4,1.5295963287353516,1.5295963287353516,1.5045032501220703,54.30231690406799,2977.2560119628906,0.30000000000000004,Skin,1,0.5,50,54.30223894119263,0.8,IID
0,0,2.4,14.55,14.55,14.4,1.5264205932617188,1.5264205932617188,1.5045032501220703,57.56817626953125,2977.2560119628906,0.4,Skin,1,1,50,57.568095207214355,0.8,IID
4.75,4.75,2.4,14.6,14.6,14.4,1.5303802490234375,1.5303802490234375,1.5045032501220703,67.77875590324402,2977.2560119628906,0.5,Skin,1,0.5,50,67.77867412567139,0.8,IID
2.5,2.5,2.4,14.6,14.6,14.4,1.5348033905029297,1.5348033905029297,1.5045032501220703,60.062023401260376,2977.2560119628906,0.6,Skin,1,0.5,50,60.06193780899048,0.8,IID
2.5,2.5,2.4,14.6,14.6,14.4,1.535003662109375,1.535003662109375,1.5045032501220703,54.65273070335388,2977.2560119628906,0.7000000000000001,Skin,1,0.5,50,54.6526083946228,0.8,IID
26.2,26.2,2.4,14.55,14.55,14.4,1.5285987854003906,1.5285987854003906,1.5045032501220703,64.77117490768433,2977.2560119628906,0.8,Skin,1,0.875,50,64.77104115486145,0.8,IID
33.95,33.95,2.4,14.55,14.55,14.4,1.5308704376220703,1.5308704376220703,1.5045032501220703,66.70263147354126,2977.2560119628906,0.9,Skin,1,0.5,50,66.70250177383423,0.8,IID
7.5,7.5,2.4,14.55,14.55,14.4,1.5304584503173828,1.5304584503173828,1.5045032501220703,61.51714205741882,2977.2560119628906,0.1,Skin,1,0.3485602922265474,50,61.516183853149414,0,IID
2.5,2.5,2.4,14.55,14.55,14.4,1.5312995910644531,1.5312995910644531,1.5045032501220703,64.20847487449646,2977.2560119628906,0.2,Skin,1,0.45532816569770396,50,64.20752739906311,0,IID
2.4,2.4,2.4,14.6,14.6,14.4,1.5373382568359375,1.5373382568359375,1.5045032501220703,61.3838164806366,2977.2560119628906,0.30000000000000004,Skin,1,0.5249893462691109,50,61.3821964263916,0,IID
0,0,2.4,14.55,14.55,14.4,1.5311203002929688,1.5311203002929688,1.5045032501220703,56.743311166763306,2977.2560119628906,0.4,Skin,1,0.3532483424371314,50,56.742371797561646,0,IID
37.8,37.8,2.4,14.45,14.45,14.4,1.5181541442871094,1.5181541442871094,1.5045032501220703,60.37735080718994,2977.2560119628906,0.5,Skin,1,0.4418344572690261,50,60.375659227371216,0,IID
37.5,37.5,2.4,14.45,14.45,14.4,1.5196514129638672,1.5196514129638672,1.5045032501220703,62.68343901634216,2977.2560119628906,0.6,Skin,1,0.3214212847275103,50,62.68249320983887,0,IID
2.5,2.5,2.4,14.55,14.55,14.4,1.532470703125,1.532470703125,1.5045032501220703,63.80093193054199,2977.2560119628906,0.7000000000000001,Skin,1,0.33207155135317806,50,63.799299478530884,0,IID
10.55,10.55,2.4,14.6,14.6,14.4,1.536142349243164,1.536142349243164,1.5045032501220703,54.671878814697266,2977.2560119628906,0.8,Skin,1,0.32677608190237273,50,54.670289754867554,0,IID
7.15,7.15,2.4,14.55,14.55,14.4,1.5319366455078125,1.5319366455078125,1.5045032501220703,59.820236921310425,2977.2560119628906,0.9,Skin,1,0.3437426496914805,50,59.819286823272705,0,IID
2.5,2.5,2.4,14.55,14.55,14.4,1.5318336486816406,1.5318336486816406,1.5045032501220703,58.459503173828125,2977.2560119628906,0.1,Skin,1,1,50,58.45941877365112,0.5,IID
2.5,2.5,2.4,14.649999999999999,14.649999999999999,14.4,1.5383739471435547,1.5383739471435547,1.5045032501220703,56.53297138214111,2977.2560119628906,0.2,Skin,1,0.75,50,56.53288292884827,0.5,IID
4.75,4.75,2.4,14.7,14.7,14.4,1.541677474975586,1.541677474975586,1.5045032501220703,65.83236360549927,2977.2560119628906,0.30000000000000004,Skin,1,0.5,50,65.83226752281189,0.5,IID
0,0,2.4,14.7,14.7,14.4,1.5428085327148438,1.5428085327148438,1.5045032501220703,56.68450379371643,2977.2560119628906,0.4,Skin,1,1,50,56.68442153930664,0.5,IID
0,0,2.4,14.7,14.7,14.4,1.5453758239746094,1.5453758239746094,1.5045032501220703,55.97245693206787,2977.2560119628906,0.5,Skin,1,0.6597500000000001,50,55.9723756313324,0.5,IID
7.5,7.5,2.4,14.649999999999999,14.649999999999999,14.4,1.541208267211914,1.541208267211914,1.5045032501220703,66.10582447052002,2977.2560119628906,0.6,Skin,1,0.5,50,66.10574007034302,0.5,IID
28.95,28.95,2.4,14.55,14.55,14.4,1.5278949737548828,1.5278949737548828,1.5045032501220703,67.06540489196777,2977.2560119628906,0.7000000000000001,Skin,1,0.5,50,67.06528306007385,0.5,IID
70,70,2.4,14.55,14.55,14.4,1.5327224731445312,1.5327224731445312,1.5045032501220703,56.142847776412964,2977.2560119628906,0.8,Skin,1,0.715125,50,56.14271402359009,0.5,IID
62.3,62.3,2.4,14.55,14.55,14.4,1.5323905944824219,1.5323905944824219,1.5045032501220703,66.60214900970459,2977.2560119628906,0.9,Skin,1,1,50,66.6020073890686,0.5,IID
34.2,34.2,2.4,14.6,14.6,14.4,1.5339622497558594,1.5339622497558594,1.5045032501220703,123.2472677230835,2977.2560119628906,0.1,Skin,0.5,0.9,50,123.24711680412292,0.8,Non-IID
11.35,11.35,2.4,14.899999999999999,14.899999999999999,14.4,1.5740299224853516,1.5740299224853516,1.5045032501220703,185.06877064704895,2977.2560119628906,0.2,Skin,0.5,0.9,50,185.06864070892334,0.8,Non-IID
4.55,4.55,2.4,15.25,15.25,14.4,1.6158485412597656,1.6158485412597656,1.5045032501220703,8.743582725524902,2977.2560119628906,0.30000000000000004,Skin,0.5,0.5,50,8.743515491485596,0.8,Non-IID
4.75,4.75,2.4,15.05,15.05,14.4,1.5892620086669922,1.5892620086669922,1.5045032501220703,47.34433937072754,2977.2560119628906,0.4,Skin,0.5,1,50,47.34425234794617,0.8,Non-IID
25,25,2.4,14.850000000000001,14.850000000000001,14.4,1.5652141571044922,1.5652141571044922,1.5045032501220703,28.493852138519287,2977.2560119628906,0.5,Skin,0.5,0.5,50,28.49372935295105,0.8,Non-IID
29.9,29.9,2.4,14.9,14.9,14.4,1.5727119445800781,1.5727119445800781,1.5045032501220703,33.38188099861145,2977.2560119628906,0.6,Skin,0.5,0.75,50,33.381799936294556,0.8,Non-IID
5,5,2.4,14.9,14.9,14.4,1.5750045776367188,1.5750045776367188,1.5045032501220703,15.870607137680054,2977.2560119628906,0.7000000000000001,Skin,0.5,1,50,15.870532274246216,0.8,Non-IID
9.65,9.65,2.4,14.9,14.9,14.4,1.5788211822509766,1.5788211822509766,1.5045032501220703,4.4082348346710205,2977.2560119628906,0.8,Skin,0.5,0.5,50,4.408169269561768,0.8,Non-IID
0,0,2.4,14.9,14.9,14.4,1.5767631530761719,1.5767631530761719,1.5045032501220703,38.608269691467285,2977.2560119628906,0.9,Skin,0.5,0.5,50,38.60814929008484,0.8,Non-IID
11.6,11.6,2.4,14.9,14.9,14.4,1.5747737884521484,1.5747737884521484,1.5045032501220703,0.03332924842834473,2977.2560119628906,0.1,Skin,0.5,0.5268558665090001,50,0.033217668533325195,0,Non-IID
37.5,37.5,2.4,14.9,14.9,14.4,1.573089599609375,1.573089599609375,1.5045032501220703,6.420892715454102,2977.2560119628906,0.2,Skin,0.5,0.450787492415521,50,6.419750213623047,0,Non-IID
36.45,36.45,2.4,14.9,14.9,14.4,1.5716629028320312,1.5716629028320312,1.5045032501220703,6.688897609710693,2977.2560119628906,0.30000000000000004,Skin,0.5,0.44049637689262033,50,6.68843412399292,0,Non-IID
5.25,5.25,2.4,14.95,14.95,14.4,1.5757713317871094,1.5757713317871094,1.5045032501220703,16.636462926864624,2977.2560119628906,0.4,Skin,0.5,0.3602926255968117,50,16.63581347465515,0,Non-IID
7.15,7.15,2.4,15.05,15.05,14.4,1.586477279663086,1.586477279663086,1.5045032501220703,121.47071313858032,2977.2560119628906,0.5,Skin,0.5,0.34507763826546617,50,121.46943187713623,0,Non-IID
5,5,2.4,15.1,15.1,14.4,1.5948219299316406,1.5948219299316406,1.5045032501220703,31.42836308479309,2977.2560119628906,0.6,Skin,0.5,0.4872217344013598,50,31.427515268325806,0,Non-IID
0,0,2.4,15.05,15.05,14.4,1.5926246643066406,1.5926246643066406,1.5045032501220703,150.5749020576477,2977.2560119628906,0.7000000000000001,Skin,0.5,0.3707085085168259,50,150.57358980178833,0,Non-IID
2.5,2.5,2.4,15,15,14.4,1.5858821868896484,1.5858821868896484,1.5045032501220703,29.76376247406006,2977.2560119628906,0.8,Skin,0.5,0.5324906855439642,50,29.76298713684082,0,Non-IID
9.75,9.75,2.4,14.95,14.95,14.4,1.5789299011230469,1.5789299011230469,1.5045032501220703,145.86882853507996,2977.2560119628906,0.9,Skin,0.5,0.35009479490309214,50,145.86753845214844,0,Non-IID
7.5,7.5,2.4,14.95,14.95,14.4,1.58203125,1.58203125,1.5045032501220703,170.8215982913971,2977.2560119628906,0.1,Skin,0.5,0.8333333333333334,50,170.82147550582886,0.5,Non-IID
28.55,28.55,2.4,15,15,14.4,1.589193344116211,1.589193344116211,1.5045032501220703,6.450413703918457,2977.2560119628906,0.2,Skin,0.5,0.5,50,6.4501261711120605,0.5,Non-IID
63.2,63.2,2.4,14.95,14.95,14.4,1.5798110961914062,1.5798110961914062,1.5045032501220703,41.00675320625305,2977.2560119628906,0.30000000000000004,Skin,0.5,1,50,41.00659656524658,0.5,Non-IID
35.85,35.85,2.4,14.95,14.95,14.4,1.5812129974365234,1.5812129974365234,1.5045032501220703,166.54024958610535,2977.2560119628906,0.4,Skin,0.5,0.8655166666666667,50,166.54013657569885,0.5,Non-IID
2.5,2.5,2.4,15,15,14.4,1.5889911651611328,1.5889911651611328,1.5045032501220703,24.007596254348755,2977.2560119628906,0.5,Skin,0.5,0.5,50,24.00751566886902,0.5,Non-IID
10,10,2.4,15,15,14.4,1.5897884368896484,1.5897884368896484,1.5045032501220703,1.7235949039459229,2977.2560119628906,0.6,Skin,0.5,0.8605,50,1.723529577255249,0.5,Non-IID
0,0,2.4,14.9,14.9,14.4,1.5773391723632812,1.5773391723632812,1.5045032501220703,179.0738983154297,2977.2560119628906,0.7000000000000001,Skin,0.5,0.9,50,179.07378911972046,0.5,Non-IID
0,0,2.4,14.9,14.9,14.4,1.5767269134521484,1.5767269134521484,1.5045032501220703,141.20341396331787,2977.2560119628906,0.8,Skin,0.5,0.8605,50,141.20332050323486,0.5,Non-IID
9,9,2.4,15,15,14.4,1.586334228515625,1.586334228515625,1.5045032501220703,9.644934892654419,2977.2560119628906,0.9,Skin,0.5,0.715125,50,9.64486312866211,0.5,Non-IID
2.5,2.5,2.4,15,15,14.4,1.5857696533203125,1.5857696533203125,1.5045032501220703,74.37411403656006,2977.2560119628906,0.1,Skin,0.75,0.75,50,74.37397313117981,0.8,Non-IID
2.4,2.4,2.4,15.05,15.05,14.4,1.5910625457763672,1.5910625457763672,1.5045032501220703,66.81182742118835,2977.2560119628906,0.2,Skin,0.75,0.75,50,66.8117344379425,0.8,Non-IID
5,5,2.4,15.05,15.05,14.4,1.590484619140625,1.590484619140625,1.5045032501220703,72.12741613388062,2977.2560119628906,0.30000000000000004,Skin,0.75,1,50,72.12733149528503,0.8,Non-IID
7.5,7.5,2.4,15.05,15.05,14.4,1.5890846252441406,1.5890846252441406,1.5045032501220703,105.66923832893372,2977.2560119628906,0.4,Skin,0.75,0.5,50,105.66914749145508,0.8,Non-IID
7.5,7.5,2.4,15.05,15.05,14.4,1.5918502807617188,1.5918502807617188,1.5045032501220703,3.361664056777954,2977.2560119628906,0.5,Skin,0.75,0.5,50,3.3615689277648926,0.8,Non-IID
7.25,7.25,2.4,15,15,14.4,1.5917396545410156,1.5917396545410156,1.5045032501220703,0.027458667755126953,2977.2560119628906,0.6,Skin,0.75,0.5,50,0.027400493621826172,0.8,Non-IID
26.3,26.3,2.4,15.05,15.05,14.4,1.5920295715332031,1.5920295715332031,1.5045032501220703,436.94574213027954,2977.2560119628906,0.7000000000000001,Skin,0.75,0.9961666666666668,50,436.9455416202545,0.8,Non-IID
32.25,32.25,2.4,15.1,15.1,14.4,1.5929927825927734,1.5929927825927734,1.5045032501220703,61.57357883453369,2977.2560119628906,0.8,Skin,0.75,0.75,50,61.57348442077637,0.8,Non-IID
5.25,5.25,2.4,15.1,15.1,14.4,1.5935935974121094,1.5935935974121094,1.5045032501220703,3.210144519805908,2977.2560119628906,0.9,Skin,0.75,0.5,50,3.2100794315338135,0.8,Non-IID
2.4,2.4,2.4,15,15,14.4,1.5828075408935547,1.5828075408935547,1.5045032501220703,9.835912704467773,2977.2560119628906,0.1,Skin,0.75,0.5630651409688533,50,9.83542275428772,0,Non-IID
2.4,2.4,2.4,14.95,14.95,14.4,1.5772571563720703,1.5772571563720703,1.5045032501220703,16.094868659973145,2977.2560119628906,0.2,Skin,0.75,0.5749508853663498,50,16.09420132637024,0,Non-IID
2.4,2.4,2.4,15,15,14.4,1.5812339782714844,1.5812339782714844,1.5045032501220703,79.75497055053711,2977.2560119628906,0.30000000000000004,Skin,0.75,0.49087798251935166,50,79.75388503074646,0,Non-IID
0,0,2.4,15,15,14.4,1.5826969146728516,1.5826969146728516,1.5045032501220703,71.46835136413574,2977.2560119628906,0.4,Skin,0.75,0.4977177900587784,50,71.46734118461609,0,Non-IID
0,0,2.4,15.05,15.05,14.4,1.5895156860351562,1.5895156860351562,1.5045032501220703,57.765148878097534,2977.2560119628906,0.5,Skin,0.75,0.4984425252194181,50,57.76415252685547,0,Non-IID
2.5,2.5,2.4,15.1,15.1,14.4,1.5936698913574219,1.5936698913574219,1.5045032501220703,0.18390417098999023,2977.2560119628906,0.6,Skin,0.75,0.522974460800224,50,0.18376541137695312,0,Non-IID
30,30,2.4,15.1,15.1,14.4,1.5954780578613281,1.5954780578613281,1.5045032501220703,313.5938141345978,2977.2560119628906,0.7000000000000001,Skin,0.75,0.4294605493894811,50,313.59093976020813,0,Non-IID
30,30,2.4,15.1,15.1,14.4,1.5987548828125,1.5987548828125,1.5045032501220703,157.51135063171387,2977.2560119628906,0.8,Skin,0.75,0.4091595226985277,50,157.5099937915802,0,Non-IID
4.75,4.75,2.4,15.1,15.1,14.4,1.6000957489013672,1.6000957489013672,1.5045032501220703,3.6344449520111084,2977.2560119628906,0.9,Skin,0.75,0.5258660682746147,50,3.634030342102051,0,Non-IID
11.9,11.9,2.4,15.1,15.1,14.4,1.5999984741210938,1.5999984741210938,1.5045032501220703,0.14230656623840332,2977.2560119628906,0.1,Skin,0.75,0.5,50,0.14224839210510254,0.5,Non-IID
9.8,9.8,2.4,15.05,15.05,14.4,1.5933837890625,1.5933837890625,1.5045032501220703,50.85508918762207,2977.2560119628906,0.2,Skin,0.75,0.747625,50,50.85499978065491,0.5,Non-IID
2.5,2.5,2.4,15,15,14.4,1.5890254974365234,1.5890254974365234,1.5045032501220703,61.86683917045593,2977.2560119628906,0.30000000000000004,Skin,0.75,0.8333333333333334,50,61.86668872833252,0.5,Non-IID
30,30,2.4,15.05,15.05,14.4,1.5929718017578125,1.5929718017578125,1.5045032501220703,3.3114590644836426,2977.2560119628906,0.4,Skin,0.75,1,50,3.3113677501678467,0.5,Non-IID
